app:new-file		
app:new-file-as		
app:open-file		
app:open-file-as		
app:save	available(csv-sheet)	
app:save-as	available(csv-sheet)	
app:save-all	available(csv-sheet)	
app:close	available(csv-sheet)	
app:close-others	available(csv-sheet)	
app:close-all	available(csv-sheet)	
csvsheet:show-properties	available(csv-sheet)	
app:quit		
app:about		
app:toggle-command-palette		
app:show-sql-tools		
app:show-settings		
		
grid:undo	csv_sheet_can_undo	
grid:redo	csv_sheet_can_redo	
grid:copy	available(csv-sheet)&&!editing_cell	
grid:cut	available(csv-sheet)&&!editing_cell	
grid:paste	available(csv-sheet)&&!editing_cell	
grid:copy-using-file-format	available(csv-sheet)&&!editing_cell	
grid:cut-using-file-format	available(csv-sheet)&&!editing_cell	
grid:paste-using-file-format	available(csv-sheet)&&!editing_cell	
grid:clear	available(csv-sheet)&&!editing_cell	
grid:delete-cell	available(csv-sheet)&&!editing_cell	
grid:select-all	available(csv-sheet)&&!editing_cell	
grid:select-entire-row	available(csv-sheet)&&!editing_cell	
grid:select-entire-column	available(csv-sheet)&&!editing_cell	
grid:fill-down	available(csv-sheet)&&!editing_cell	
grid:fill-up	available(csv-sheet)&&!editing_cell	
grid:fill-left	available(csv-sheet)&&!editing_cell	
grid:fill-right	available(csv-sheet)&&!editing_cell	
grid:sort	available(csv-sheet)&&!editing_cell	
grid:sort-selected-rows	available(csv-sheet)&&!editing_cell	
grid:sort-selected-range	available(csv-sheet)&&!editing_cell	
grid:move-left	available(csv-sheet)	command.grid.MoveCommand {"direction":"left"}
grid:move-right	available(csv-sheet)	command.grid.MoveCommand {"direction":"right"}
grid:move-up	available(csv-sheet)	command.grid.MoveCommand {"direction":"up"}
grid:move-down	available(csv-sheet)	command.grid.MoveCommand {"direction":"down"}
grid:select-left	available(csv-sheet)	command.grid.MoveCommand {"direction":"left","extend":true}
grid:select-right	available(csv-sheet)	command.grid.MoveCommand {"direction":"right","extend":true}
grid:select-up	available(csv-sheet)	command.grid.MoveCommand {"direction":"up","extend":true}
grid:select-down	available(csv-sheet)	command.grid.MoveCommand {"direction":"down","extend":true}
grid:move-to-first-column	available(csv-sheet)	command.grid.MoveToCommand {"to":"firstcolumn"}
grid:move-to-last-column	available(csv-sheet)	command.grid.MoveToCommand {"to":"lastcolumn"}
grid:move-to-first-row	available(csv-sheet)	command.grid.MoveToCommand {"to":"firstrow"}
grid:move-to-last-row	available(csv-sheet)	command.grid.MoveToCommand {"to":"lastrow"}
grid:move-to-first-cell	available(csv-sheet)	command.grid.MoveToCommand {"to":"firstcell"}
grid:move-to-last-cell	available(csv-sheet)	command.grid.MoveToCommand {"to":"lastcell"}
grid:select-to-first-column	available(csv-sheet)	command.grid.MoveToCommand {"to":"firstcolumn","extend":true}
grid:select-to-last-column	available(csv-sheet)	command.grid.MoveToCommand {"to":"lastcolumn","extend":true}
grid:select-to-first-row	available(csv-sheet)	command.grid.MoveToCommand {"to":"firstrow","extend":true}
grid:select-to-last-row	available(csv-sheet)	command.grid.MoveToCommand {"to":"lastrow","extend":true}
grid:select-to-first-cell	available(csv-sheet)	command.grid.MoveToCommand {"to":"firstcell","extend":true}
grid:select-to-last-cell	available(csv-sheet)	command.grid.MoveToCommand {"to":"lastcell","extend":true}
grid:move-left-in-active-range	available(csv-sheet)	command.grid.NextCellCommand {"direction":"left"}
grid:move-right-in-active-range	available(csv-sheet)	command.grid.NextCellCommand {"direction":"right"}
grid:move-up-in-active-range	available(csv-sheet)	command.grid.NextCellCommand {"direction":"up"}
grid:move-down-in-active-range	available(csv-sheet)	command.grid.NextCellCommand {"direction":"down"}
grid:insert-rows-above	available(csv-sheet)	
grid:insert-rows-below	available(csv-sheet)	
grid:delete-rows	available(csv-sheet)	
grid:insert-columns-left	available(csv-sheet)	
grid:insert-columns-right	available(csv-sheet)	
grid:delete-columns	available(csv-sheet)	
grid:go-to-line	available(csv-sheet)	
grid:start-edit	available(csv-sheet)	
grid:stop-edit	editing_cell	
grid:cancel-edit	editing_cell	
grid:autofit-column-width	available(csv-sheet)	
grid:autofit-column-width-to-selected-cell	available(csv-sheet)	
		
cell-editor:undo	focus(cell-editor)	
cell-editor:redo	focus(cell-editor)	
cell-editor:insert-break	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"insert-break"}
cell-editor:insert-tab	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"insert-tab"}
cell-editor:move-left	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"caret-backward"}
cell-editor:move-right	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"caret-forward"}
cell-editor:move-up	focus(cell-editor)	command.cell_editor.ActionCommand {"mac_action":"aqua-move-up","win_action":null}
cell-editor:move-down	focus(cell-editor)	command.cell_editor.ActionCommand {"mac_action":"aqua-move-down","win_action":null}
cell-editor:select-left	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-backward"}
cell-editor:select-right	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-forward"}
cell-editor:select-up	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-up"}
cell-editor:select-down	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-down"}
cell-editor:move-to-beginning-of-line	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"caret-begin-line"}
cell-editor:move-to-end-of-line	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"caret-end-line"}
cell-editor:move-to-top	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"caret-begin"}
cell-editor:move-to-bottom	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"caret-end"}
cell-editor:move-to-previous-word	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"caret-previous-word"}
cell-editor:move-to-next-word	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"caret-next-word"}
cell-editor:select-to-beginning-of-line	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-begin-line"}
cell-editor:select-to-end-of-line	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-end-line"}
cell-editor:select-to-top	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-begin"}
cell-editor:select-to-bottom	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-end"}
cell-editor:select-to-previous-word	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-previous-word"}
cell-editor:select-to-next-word	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"selection-next-word"}
cell-editor:select-all	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"select-all"}
cell-editor:unselect	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"unselect"}
cell-editor:delete-previous	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"delete-previous"}
cell-editor:delete-next	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"delete-next"}
cell-editor:delete-previous-word	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"delete-previous-word"}
cell-editor:delete-next-word	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"delete-next-word"}
cell-editor:cut	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"cut-to-clipboard"}
cell-editor:copy	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"copy-to-clipboard"}
cell-editor:paste	focus(cell-editor)	command.cell_editor.ActionCommand {"action":"paste-from-clipboard"}
cell-editor:page-up	focus(cell-editor)	command.cell_editor.ActionCommand {"mac_action":"aqua-page-up","action":"page-up"}
cell-editor:page-down	focus(cell-editor)	command.cell_editor.ActionCommand {"mac_action":"aqua-page-down","action":"page-down"}
		
value-panel:toggle-floating	available(value-panel)	
value-panel:expand	available(value-panel)	
value-panel:compress	available(value-panel)	
value-panel:undo	available(value-panel)	
value-panel:redo	available(value-panel)	
value-panel:insert-break	focus(value-panel)	command.value_panel.ActionCommand {"action":"insert-break"}
value-panel:insert-tab	focus(value-panel)	command.value_panel.ActionCommand {"action":"insert-tab"}
value-panel:move-left	focus(value-panel)	command.value_panel.ActionCommand {"action":"caret-backward"}
value-panel:move-right	focus(value-panel)	command.value_panel.ActionCommand {"action":"caret-forward"}
value-panel:move-up	focus(value-panel)	command.value_panel.ActionCommand {"mac_action":"aqua-move-up","win_action":null}
value-panel:move-down	focus(value-panel)	command.value_panel.ActionCommand {"mac_action":"aqua-move-down","win_action":null}
value-panel:select-left	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-backward"}
value-panel:select-right	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-forward"}
value-panel:select-up	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-up"}
value-panel:select-down	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-down"}
value-panel:move-to-beginning-of-line	focus(value-panel)	command.value_panel.ActionCommand {"action":"caret-begin-line"}
value-panel:move-to-end-of-line	focus(value-panel)	command.value_panel.ActionCommand {"action":"caret-end-line"}
value-panel:move-to-top	focus(value-panel)	command.value_panel.ActionCommand {"action":"caret-begin"}
value-panel:move-to-bottom	focus(value-panel)	command.value_panel.ActionCommand {"action":"caret-end"}
value-panel:move-to-previous-word	focus(value-panel)	command.value_panel.ActionCommand {"action":"caret-previous-word"}
value-panel:move-to-next-word	focus(value-panel)	command.value_panel.ActionCommand {"action":"caret-next-word"}
value-panel:select-to-beginning-of-line	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-begin-line"}
value-panel:select-to-end-of-line	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-end-line"}
value-panel:select-to-top	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-begin"}
value-panel:select-to-bottom	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-end"}
value-panel:select-to-previous-word	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-previous-word"}
value-panel:select-to-next-word	focus(value-panel)	command.value_panel.ActionCommand {"action":"selection-next-word"}
value-panel:select-all	focus(value-panel)	command.value_panel.ActionCommand {"action":"select-all"}
value-panel:unselect	focus(value-panel)	command.value_panel.ActionCommand {"action":"unselect"}
value-panel:delete-previous	focus(value-panel)	command.value_panel.ActionCommand {"action":"delete-previous"}
value-panel:delete-next	focus(value-panel)	command.value_panel.ActionCommand {"action":"delete-next"}
value-panel:delete-previous-word	focus(value-panel)	command.value_panel.ActionCommand {"action":"delete-previous-word"}
value-panel:delete-next-word	focus(value-panel)	command.value_panel.ActionCommand {"action":"delete-next-word"}
value-panel:cut	focus(value-panel)	command.value_panel.ActionCommand {"action":"cut-to-clipboard"}
value-panel:copy	focus(value-panel)	command.value_panel.ActionCommand {"action":"copy-to-clipboard"}
value-panel:paste	focus(value-panel)	command.value_panel.ActionCommand {"action":"paste-from-clipboard"}
value-panel:page-up	focus(value-panel)	command.value_panel.ActionCommand {"mac_action":"aqua-page-up","action":"page-up"}
value-panel:page-down	focus(value-panel)	command.value_panel.ActionCommand {"mac_action":"aqua-page-down","action":"page-down"}
		
convert:upper-case	available(csv-sheet)&&!editing_cell	
convert:lower-case	available(csv-sheet)&&!editing_cell	
convert:swap-case	available(csv-sheet)&&!editing_cell	
convert:title-case	available(csv-sheet)&&!editing_cell	
convert:snake-case-to-camel-case	available(csv-sheet)&&!editing_cell	
convert:camel-case-to-snake-case	available(csv-sheet)&&!editing_cell	
		
view:previous-tab	available(csv-sheet)	
view:next-tab	available(csv-sheet)	
view:toggle-status-bar		
view:toggle-cell-value-panel		
		
find:show	available(csv-sheet)	
find:hide	available(find-panel)	
find:next	available(find-panel)	
find:previous	available(find-panel)	
find:count	available(find-panel)	
find:replace-next	available(find-panel)	
find:replace-previous	available(find-panel)	
find:replace-all	available(find-panel)	
		
macro:toggle-macro-tools		
macro:toggle-recording-macro		
macro:toggle-console	available(macro-tools)	
macro:open	!recording_macro	
macro:save	!recording_macro	
macro:run	!recording_macro	
macro:show-editor		
macrolist:add	available(macro-list)	
macrolist:remove	available(macro-list)	
macrolist:run	available(macro-list)	
		
#sql:run		
#sql:open		
#sql:save		
#sql:next-sql		
#sql:previous-sql		
#sql:show-sql-history		
#sql:add-table		
#sql:remove-table		